T,Cow,coverage_pct,dataset_split,notif_lameness,lame_confidence,behavioral_warning_score,behavioral_warning_cusum,behavioral_warning_families,behavioral_warning_episode,behavioral_warning_start,behavioral_warning_notification,instability_warning_score,instability_warning_cusum,instability_warning_families,instability_warning_episode,instability_warning_start,instability_warning_notification,hybrid_warning_score,hybrid_warning_episode,hybrid_warning_surveillance,hybrid_warning_sequence_start,hybrid_warning_start,hybrid_warning_notification,hybrid_warning_type,hybrid_warning_priority,hybrid_warning_fusion_mode
2019-03-21 21:15:00,8505,100.0,futur,0,8.2,0.23836653528049118,49.44746813738414,4,1,1,0,0.02229133439659755,0.0,0,0,0,0,0.23836653528049118,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-22 21:00:00,8505,100.0,futur,0,0.6,0.05971647414766433,52.18109181623483,2,0,0,0,0.7899999999999999,2.216720285444934,2,1,1,1,0.7899999999999999,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-23 12:30:00,8505,100.0,futur,0,27.4,0.4314946266407462,53.7365160886693,4,1,1,1,0.0,1.2938826433964437,0,0,0,0,0.4314946266407462,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-24 16:00:00,8505,100.0,futur,0,18.4,0.16100874549819477,70.95598059380478,3,0,0,0,0.7236396038890643,2.939840006186208,2,1,1,1,0.7236396038890643,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-24 16:45:00,8505,100.0,futur,0,25.2,0.16420368492028997,71.3122324897767,3,1,1,1,0.0,3.409257329020854,0,1,0,0,0.16420368492028997,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-25 09:15:00,8505,100.0,futur,0,0.5,0.3131702735285779,83.44748355130352,4,1,0,0,0.8885593220338983,1.9051905687963886,2,1,1,1,0.8885593220338983,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-03-26 20:00:00,8505,100.0,futur,0,4.2,0.012756735231751071,82.34170400474407,1,0,0,0,1.0,3.570799803856662,4,1,1,1,1.0,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-27 01:00:00,8505,100.0,futur,0,0.1,0.20904284654565936,83.95724232531224,4,1,1,1,0.0,8.59476250104866,0,0,0,0,0.20904284654565936,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-28 05:45:00,8505,100.0,futur,0,8.4,0.32507065540500985,93.48463994510382,4,1,1,1,0.3365608745589898,2.28613079599906,2,0,0,0,0.3365608745589898,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-29 07:45:00,8505,100.0,futur,0,1.8,0.17510651713555053,102.04128707911583,3,1,1,1,0.0,0.0,0,0,0,0,0.17510651713555053,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-05 15:00:00,8505,100.0,futur,0,38.7,0.6373712856320836,66.11163310855342,4,1,1,1,0.03522342887662452,0.0,1,0,0,0,0.6373712856320836,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-04-06 23:00:00,8505,100.0,futur,0,8.0,0.27162501018317886,67.96386346693309,3,1,1,1,0.0,0.0,0,0,0,0,0.27162501018317886,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-04-08 18:15:00,8505,100.0,futur,0,10.3,0.09304716125974687,97.52849166179782,2,0,0,0,0.40311323393203774,0.8813989624708787,3,1,1,1,0.40311323393203774,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-09 18:15:00,8505,100.0,futur,0,17.6,0.3265098682919524,95.26752939441025,4,1,1,1,0.0,0.0,0,0,0,0,0.3265098682919524,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-11 12:15:00,8505,100.0,futur,0,4.7,0.21287673964816223,114.12273991641923,3,1,1,1,0.003933865450399065,0.0,0,0,0,0,0.21287673964816223,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-12 12:00:00,8505,100.0,futur,0,28.1,0.0919623980756125,129.94703238052554,2,0,0,0,0.5122105989818847,1.9557535754232576,3,1,1,1,0.5122105989818847,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-12 18:00:00,8505,100.0,futur,0,5.4,0.2954368751098721,131.40921564349685,4,1,1,1,0.0,7.64470198698886,0,0,0,0,0.2954368751098721,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-13 01:00:00,8505,100.0,futur,0,21.3,0.37673987964606154,139.86568840664617,3,1,0,0,0.9606585365853658,13.178746400767672,2,1,1,1,0.9606585365853658,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-04-13 08:30:00,8505,100.0,futur,0,32.5,0.3586752106016865,149.32769718754412,3,1,0,0,0.9339368100489331,26.547249192375617,4,1,1,0,0.9339368100489331,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-04-13 16:45:00,8505,100.0,futur,0,22.6,0.29666765965619135,158.35591006046207,3,1,0,0,0.6718550298907441,30.747639540877827,3,1,1,1,0.6718550298907441,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-04-13 21:30:00,8505,100.0,futur,0,28.7,0.3423070329193593,163.74669666140346,3,1,0,0,0.9012658829795328,36.860865830558545,3,1,1,0,0.9012658829795328,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-04-14 05:15:00,8505,100.0,futur,0,30.7,0.39078978461079594,174.07786245863113,3,1,0,0,0.8513157894736842,44.197135468142974,3,1,1,1,0.8513157894736842,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-04-15 17:30:00,8505,100.0,futur,0,16.5,0.16643410853918758,211.76648489664592,2,1,0,0,0.8589473684210527,43.9373131747563,3,1,1,1,0.8589473684210527,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-04-15 22:15:00,8505,100.0,futur,0,23.3,0.22981176806812334,212.88948909394742,3,1,1,1,0.11472054475833247,52.624069547732965,1,0,0,0,0.22981176806812334,1,0,1,1,0,SEQUENCE,3,HIERARCHICAL
2019-04-16 19:30:00,8505,100.0,futur,0,25.4,0.32536232093575923,246.05971247179397,3,1,0,0,0.28243131868131877,55.82017227066164,2,1,1,1,0.32536232093575923,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-01-26 00:00:00,8506,100.0,baseline,1,47.9,0.11274280725660252,0.0,2,0,0,0,0.0,0.0,0,0,0,0,0.11274280725660252,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-01 13:30:00,8506,100.0,baseline,1,46.8,0.01894770433603257,0.0,1,0,0,0,0.914530631870255,0.0,4,0,0,0,0.914530631870255,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-02 11:45:00,8506,100.0,baseline,1,52.4,0.1,0.0,1,0,0,0,0.7573027420257414,0.0,2,0,0,0,0.7573027420257414,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-03 01:15:00,8506,100.0,baseline,1,47.4,0.1,0.0,1,0,0,0,0.1333333333333333,0.0,1,0,0,0,0.1333333333333333,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-04 13:30:00,8506,100.0,baseline,1,48.6,0.06942039969683676,0.0,1,0,0,0,0.157885842046426,0.0,1,0,0,0,0.157885842046426,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-05 10:30:00,8506,100.0,baseline,1,50.1,0.24660450953857355,0.0,4,0,0,0,0.0,0.0,0,0,0,0,0.24660450953857355,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-05 23:00:00,8506,100.0,baseline,1,48.4,0.35797240613253417,0.0,4,0,0,0,0.043305837563451764,0.0,0,0,0,0,0.35797240613253417,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-07 02:00:00,8506,100.0,baseline,1,43.2,0.017052423343224543,0.0,1,0,0,0,0.2507086607922522,0.0,2,0,0,0,0.2507086607922522,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-07 19:30:00,8506,100.0,baseline,1,43.8,0.09860383971771923,0.0,1,0,0,0,0.0,0.0,0,0,0,0,0.09860383971771923,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-08 09:45:00,8506,100.0,baseline,1,51.0,0.26507635644776834,0.0,4,0,0,0,0.0,0.0,0,0,0,0,0.26507635644776834,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-11 03:00:00,8506,100.0,baseline,1,49.4,0.0,0.0,0,0,0,0,0.21950000000000006,0.0,2,0,0,0,0.21950000000000006,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-03-12 16:45:00,8506,100.0,futur,0,11.9,0.16060502204712707,2.697083632476165,3,1,1,1,0.0,0.0,0,0,0,0,0.16060502204712707,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-03-14 22:15:00,8506,100.0,futur,0,13.7,0.2771629201027867,22.273838010062214,4,1,1,1,0.024999999999999977,0.0,0,0,0,0,0.2771629201027867,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-03-15 18:30:00,8506,100.0,futur,0,21.6,0.03359867905901654,41.34972601456294,1,0,0,0,0.6926360103626943,2.186986942084092,3,1,1,1,0.6926360103626943,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-16 03:30:00,8506,100.0,futur,0,27.0,0.21460128868715625,41.03447397404939,3,1,1,1,0.0,0.658021424842711,0,0,0,0,0.21460128868715625,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-16 09:30:00,8506,100.0,futur,0,10.1,0.3359309602296985,44.90957140346787,3,1,0,0,0.7859698661435992,3.0543070746141567,3,1,1,1,0.7859698661435992,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-03-16 15:45:00,8506,100.0,futur,0,28.0,0.30245408521866796,53.354310942312345,3,1,0,0,0.7459090890737473,4.9419343462129675,3,1,1,0,0.7459090890737473,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-03-17 19:15:00,8506,100.0,futur,0,14.1,0.21279654702933878,71.77457229849848,3,1,0,0,0.6513939728225443,4.393100696174926,3,1,1,1,0.6513939728225443,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-03-18 22:00:00,8506,100.0,futur,0,18.0,0.13260678125720485,70.61071434474773,3,1,1,1,0.1560043255186877,0.0,1,0,0,0,0.1560043255186877,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-19 03:15:00,8506,100.0,futur,0,1.1,0.4364515578781881,77.51775268530774,4,1,0,0,0.9749999999999999,2.9317525169630945,2,1,1,1,0.9749999999999999,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-03-19 18:45:00,8506,100.0,futur,0,14.2,0.14118956289730233,99.79082206123945,2,1,0,0,0.3627102769932931,9.54691146801371,4,1,1,1,0.3627102769932931,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-03-22 02:15:00,8506,100.0,futur,0,16.2,0.1411563637982728,87.8011179495561,3,1,1,1,0.15628788410606598,1.093732285604756,2,0,0,0,0.15628788410606598,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-23 15:30:00,8506,100.0,futur,0,8.2,0.2906158147155158,84.8785719400014,4,1,1,1,0.05044744145531155,0.0,0,0,0,0,0.2906158147155158,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-03-26 01:15:00,8506,100.0,futur,0,11.4,0.28373976308291676,99.7811886827723,4,1,1,1,0.0,0.0,0,0,0,0,0.28373976308291676,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-03-28 10:45:00,8506,100.0,futur,0,30.0,0.22790261211184037,99.45945956756361,3,1,1,1,0.001081530782029949,0.0,0,0,0,0,0.22790261211184037,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-03-29 22:00:00,8506,100.0,futur,0,26.8,0.26355701719601665,111.86660663219433,4,1,1,1,0.1294514991181658,0.0,1,0,0,0,0.26355701719601665,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-03-30 00:00:00,8506,100.0,futur,0,21.1,0.34546758535948274,114.64872523736808,4,1,0,0,0.6921379117334024,1.003431537060374,2,1,1,1,0.6921379117334024,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-04-01 10:00:00,8506,100.0,futur,0,22.7,0.38232425863804825,181.3091488498575,4,1,1,1,0.005135204299240859,0.7407692307692288,0,0,0,0,0.38232425863804825,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-02 04:00:00,8506,100.0,futur,0,22.2,0.022910536013860994,178.28530667505504,0,0,0,0,0.9749999999999999,3.381439393939394,2,1,1,1,0.9749999999999999,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-03 00:15:00,8506,100.0,futur,0,28.2,0.19038028616253944,175.79180970561583,4,1,1,1,0.02324175824175829,0.03802427043731793,0,0,0,0,0.19038028616253944,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-04 11:00:00,8506,100.0,futur,0,20.6,0.29579761771216656,206.14135188547604,4,1,1,1,0.0,0.0,0,0,0,0,0.29579761771216656,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-06 12:30:00,8506,100.0,futur,0,34.2,0.222760168387326,227.2613376820586,4,1,1,1,0.020290292446390114,0.0,0,0,0,0,0.222760168387326,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-04-09 04:00:00,8506,100.0,futur,0,17.2,0.22307285187682385,237.25934482326542,4,1,1,1,0.050054148366524304,0.0,0,0,0,0,0.22307285187682385,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-04-10 06:45:00,8506,100.0,futur,0,27.5,0.2067883992246785,248.16861087859203,3,1,1,1,0.05657077625570778,0.0,1,0,0,0,0.2067883992246785,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-04-12 05:15:00,8506,100.0,futur,0,35.2,0.16801754461542973,237.56730202663027,2,0,0,0,0.3351122174168536,1.225398374636426,2,1,1,1,0.3351122174168536,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-12 10:45:00,8506,100.0,futur,0,31.2,0.1899980504459125,238.73956642880464,4,1,1,1,0.0,0.2112873475219404,0,0,0,0,0.1899980504459125,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-14 17:15:00,8506,100.0,futur,0,18.5,0.3535842799760285,242.3890403448252,3,1,1,1,0.2191290582903966,0.0,2,0,0,0,0.3535842799760285,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-15 04:15:00,8506,100.0,futur,0,16.4,0.0366262799059566,250.14539241981515,1,1,0,0,0.3312894450952004,1.0875638397808125,2,1,1,1,0.3312894450952004,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-04-15 21:15:00,8506,100.0,futur,0,22.6,0.18987348888289235,251.45934029967088,3,1,1,1,0.3135556750941366,0.46736522988054935,2,0,0,0,0.3135556750941366,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-17 02:45:00,8506,100.0,futur,0,12.8,0.16583245223915125,254.88928295828754,2,0,0,0,0.628671789872111,2.5651071089390083,2,1,1,1,0.628671789872111,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-02-01 17:30:00,8508,100.0,baseline,1,47.9,0.06817071603033811,0.0,1,0,0,0,0.011157296650717663,0.0,0,0,0,0,0.06817071603033811,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-02 11:45:00,8508,100.0,baseline,1,47.2,0.13532282086498953,0.0,2,0,0,0,0.06540666427803654,0.0,1,0,0,0,0.13532282086498953,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-04 10:00:00,8508,100.0,baseline,1,45.0,0.1447245609601818,0.0,2,0,0,0,0.3184615384615384,0.0,2,0,0,0,0.3184615384615384,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-05 11:15:00,8508,100.0,baseline,1,47.4,0.12645242253196154,0.0,2,0,0,0,0.01566411358116947,0.0,0,0,0,0,0.12645242253196154,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-06 07:00:00,8508,100.0,baseline,1,46.7,0.25167240641633637,0.0,4,0,0,0,0.09535128312999581,0.0,1,0,0,0,0.25167240641633637,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-07 10:45:00,8508,100.0,baseline,1,47.0,0.14615052982936583,0.0,2,0,0,0,0.3865165741629455,0.0,1,0,0,0,0.3865165741629455,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-08 09:30:00,8508,100.0,baseline,1,48.3,0.10044490723210907,0.0,1,0,0,0,0.0622375524895021,0.0,1,0,0,0,0.10044490723210907,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-11 12:45:00,8508,100.0,baseline,1,49.1,0.0,0.0,0,0,0,0,0.28666666666666674,0.0,1,0,0,0,0.28666666666666674,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-13 12:30:00,8508,100.0,baseline,1,48.0,0.0,0.0,0,0,0,0,1.0,0.0,3,0,0,0,1.0,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-14 09:45:00,8508,100.0,baseline,1,48.5,0.005066822343493572,0.0,0,0,0,0,0.04347826086956524,0.0,1,0,0,0,0.04347826086956524,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-02-15 11:00:00,8508,100.0,baseline,1,47.5,0.16095582050910448,0.0,4,0,0,0,0.08449623483647939,0.0,0,0,0,0,0.16095582050910448,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-03-07 11:00:00,8508,100.0,baseline,1,47.3,0.005842583517399092,0.0,0,0,0,0,0.1333333333333333,0.0,1,0,0,0,0.1333333333333333,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-03-12 10:45:00,8508,100.0,futur,0,43.8,0.016418973128566296,0.8258355474354031,1,0,0,0,0.6223799605997005,2.361686275529762,2,1,1,1,0.6223799605997005,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-12 12:00:00,8508,100.0,futur,1,47.8,0.0,0.47583554743540285,0,0,0,0,0.5756639415706105,4.663756804568462,2,1,0,0,0.5756639415706105,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-13 12:15:00,8508,100.0,futur,0,35.6,0.16799255290928267,2.420359420253259,3,1,1,1,0.0,10.586784926214731,0,0,0,0,0.16799255290928267,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-14 23:45:00,8508,100.0,futur,0,0.8,0.3803000272103123,3.9630985616404666,4,1,1,1,0.0,3.320302023992583,0,0,0,0,0.3803000272103123,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-15 16:15:00,8508,100.0,futur,0,33.3,0.04043452128411821,21.145240845712905,1,0,0,0,0.963283710724544,4.18622644736055,3,1,1,1,0.963283710724544,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-16 10:45:00,8508,100.0,futur,0,49.8,0.4542490246094235,20.036442341170545,3,1,1,1,0.7689146273117878,50.22174676415468,2,1,0,0,0.7689146273117878,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-16 17:30:00,8508,100.0,futur,0,34.2,0.5820416418504584,35.57485496611548,3,1,0,0,0.645719489981785,51.37543485173336,2,1,1,1,0.645719489981785,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-03-17 01:45:00,8508,100.0,futur,0,24.0,0.2286260743419291,49.00702101613676,3,1,0,0,0.3480363279332351,53.167558694052005,3,1,1,0,0.3480363279332351,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-03-17 13:00:00,8508,100.0,futur,0,47.4,0.23786440989954513,49.16720107374715,3,1,1,1,0.6847474434167983,52.38920794880085,3,0,0,0,0.6847474434167983,1,0,1,1,0,SEQUENCE,3,HIERARCHICAL
2019-03-18 12:15:00,8508,100.0,futur,0,36.5,0.21517934271286301,67.16874890870169,3,1,0,0,0.2214973684937233,47.72245514568379,2,1,1,1,0.2214973684937233,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-03-19 05:45:00,8508,100.0,futur,0,21.8,0.11772319859271696,75.45738579584702,2,0,0,0,0.23166666666666663,49.711290052254775,2,1,1,1,0.23166666666666663,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-19 11:45:00,8508,100.0,futur,0,17.2,0.26474887093912974,76.90909837991789,3,1,1,1,0.75,49.03719005225472,2,0,0,0,0.75,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-20 12:00:00,8508,100.0,futur,0,44.9,0.0161149800820093,91.53981533002411,1,0,0,0,0.5797067629123502,48.116784789342404,3,1,1,1,0.5797067629123502,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-21 03:15:00,8508,100.0,futur,0,11.1,0.18975228453212137,90.66892304476748,3,1,1,1,0.09060650887573969,46.5124437985257,1,0,0,0,0.18975228453212137,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-21 17:30:00,8508,100.0,futur,0,37.8,0.08355764371087382,87.27244048569813,2,0,0,0,0.2572187171398528,44.14994383813069,3,1,1,1,0.2572187171398528,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-22 00:45:00,8508,100.0,futur,0,18.5,0.1691744120110622,88.87371293035154,3,1,1,0,0.04149272033634383,42.82588594306978,1,0,0,0,0.1691744120110622,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-23 13:15:00,8508,100.0,futur,0,32.6,0.3317045141232038,96.06894379117102,3,1,1,1,0.006684842115552547,38.44539843251156,0,0,0,0,0.3317045141232038,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-24 10:30:00,8508,100.0,futur,0,18.2,0.15946238324091852,107.05930219161912,3,0,0,0,0.2814764996882688,35.53119308313227,2,1,1,1,0.2814764996882688,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-24 12:15:00,8508,100.0,futur,0,41.2,0.16776594481144522,107.9378929664661,3,1,1,0,0.2674814533292794,36.05615637512052,3,1,0,0,0.2674814533292794,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-25 10:15:00,8508,100.0,futur,0,26.6,0.15521440377546797,112.03459496812698,3,1,1,1,0.12499999999999996,30.776156375120397,1,0,0,0,0.15521440377546797,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-25 15:45:00,8508,100.0,futur,1,44.2,0.43939379218886393,120.3527169549361,4,1,0,0,0.04474264656083862,29.456156375120425,0,0,0,0,0.43939379218886393,1,0,0,0,0,HYPO,2,HIERARCHICAL
2019-03-26 10:30:00,8508,100.0,futur,0,42.8,0.0,127.52071450828493,0,0,0,0,0.3719254533528006,27.332933836942367,2,1,1,1,0.3719254533528006,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-26 11:45:00,8508,100.0,futur,1,57.7,0.0,127.17071450828496,0,0,0,0,0.5438744677928857,29.605703667421984,2,1,0,0,0.5438744677928857,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-26 23:45:00,8508,100.0,futur,0,6.4,0.062108250982522734,123.81071450828529,1,0,0,0,0.5890022516183506,38.1261102901549,2,1,1,1,0.5890022516183506,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-27 05:00:00,8508,100.0,futur,0,2.2,0.15073517104235873,126.97203602546429,3,1,1,1,0.015506329113924055,39.94297896142802,0,0,0,0,0.15073517104235873,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-28 10:30:00,8508,100.0,futur,1,57.4,0.02278573553100839,134.454316911896,1,0,0,0,0.6994495342654401,36.71675915416616,3,1,1,1,0.6994495342654401,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-29 03:15:00,8508,100.0,futur,0,16.0,0.010364166867887792,129.76431691189646,1,0,0,0,0.3484189723320158,35.70372081565507,2,1,1,1,0.3484189723320158,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-29 09:30:00,8508,100.0,futur,1,46.7,0.1286298901220652,128.01431691189663,1,0,0,0,0.029304139172165553,38.12189481689342,0,0,0,0,0.1286298901220652,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-03-29 20:00:00,8508,100.0,futur,0,38.3,0.09976742983098513,125.27612507746399,2,0,0,0,0.6908158158158157,37.77427966843311,3,1,1,1,0.6908158158158157,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-03-30 00:45:00,8508,100.0,futur,0,1.7,0.24880485120557097,126.53588750605462,4,1,1,1,0.29388736263736265,43.551550465421556,2,1,1,0,0.29388736263736265,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-03-30 08:45:00,8508,100.0,futur,0,28.0,0.26536038941977286,131.5371384301549,4,1,0,0,0.6693392338671911,45.077870668218054,2,1,1,1,0.6693392338671911,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-03-30 14:30:00,8508,100.0,futur,0,25.1,0.5773335215267446,145.81469398170572,4,1,0,0,0.6330463937621832,46.97457422724362,3,1,1,0,0.6330463937621832,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-03-31 10:15:00,8508,100.0,futur,0,33.3,0.12241643867824319,171.95978891391343,2,1,0,0,0.9132452305246422,49.57458404438559,3,1,1,1,0.9132452305246422,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-03-31 14:00:00,8508,100.0,futur,0,23.4,0.22379442045269005,173.34635813436154,3,1,1,1,0.0,52.89366486814374,0,0,0,0,0.22379442045269005,1,0,1,1,0,SEQUENCE,3,HIERARCHICAL
2019-04-01 08:30:00,8508,100.0,futur,0,29.3,0.2293307186563345,179.0271457680117,3,0,0,0,0.558852225981329,55.2194670547563,3,1,1,1,0.558852225981329,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-01 09:30:00,8508,100.0,futur,0,33.3,0.18648152586962585,179.63164010665727,3,1,1,0,0.25384615384615383,54.97946705475629,2,0,0,0,0.25384615384615383,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-02 08:45:00,8508,100.0,futur,0,17.8,0.2270780258361323,185.0686070674471,3,0,0,0,0.19295718723052285,57.86256119261741,2,1,1,1,0.2270780258361323,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-04-02 09:15:00,8508,100.0,futur,0,9.2,0.25353582017377263,185.65782881847858,3,1,1,1,0.35447607131685954,58.34907339613677,2,1,0,0,0.35447607131685954,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-03 02:45:00,8508,100.0,futur,0,5.2,0.1875876056507399,187.67114852543966,3,1,1,0,0.0,57.59261243354533,0,0,0,0,0.1875876056507399,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-03 09:00:00,8508,100.0,futur,1,46.5,0.16853969881516212,193.3358138631061,3,1,0,0,0.0,57.705107571362994,0,0,0,0,0.16853969881516212,1,0,0,0,0,HYPO,2,HIERARCHICAL
2019-04-03 15:45:00,8508,100.0,futur,0,27.7,0.1597250429479857,194.58609802649184,3,1,0,0,0.5554187979539642,58.867708764468425,2,1,1,1,0.5554187979539642,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-04-04 18:30:00,8508,100.0,futur,0,22.4,0.423463762227661,194.71882071698224,3,1,1,1,0.05399999999999998,53.875917786496096,0,0,0,0,0.423463762227661,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-04-04 21:00:00,8508,100.0,futur,0,20.2,0.5510055139156861,200.9320545710465,4,1,0,0,0.6066377784523418,55.58325231735212,3,1,1,1,0.6066377784523418,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-04-05 12:30:00,8508,100.0,futur,1,47.7,0.2466361535103468,239.7598928674376,3,1,0,0,0.24910594031765934,81.85865657350189,1,0,0,0,0.24910594031765934,1,0,0,0,0,HYPO,2,HIERARCHICAL
