T,Cow,coverage_pct,dataset_split,notif_lameness,lame_confidence,behavioral_warning_score,behavioral_warning_cusum,behavioral_warning_families,behavioral_warning_episode,behavioral_warning_start,behavioral_warning_notification,instability_warning_score,instability_warning_cusum,instability_warning_families,instability_warning_episode,instability_warning_start,instability_warning_notification,hybrid_warning_score,hybrid_warning_episode,hybrid_warning_surveillance,hybrid_warning_sequence_start,hybrid_warning_start,hybrid_warning_notification,hybrid_warning_type,hybrid_warning_priority,hybrid_warning_fusion_mode
2019-08-29 09:45:00,8536,100.0,futur,0,11.9,0.15818925386913996,302.6877204546367,3,1,1,0,0.10255785627283805,1.9911129418551705,1,0,0,0,0.15818925386913996,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-31 12:45:00,8536,100.0,futur,0,11.1,0.38045560471199336,329.6223269134022,3,1,1,1,0.5056595744680851,0.0,2,0,0,0,0.5056595744680851,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-31 15:30:00,8536,100.0,futur,0,9.1,0.6082831248548857,336.8643580742085,4,1,0,0,0.406569140942603,1.9092755892734892,2,1,1,1,0.6082831248548857,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-09-01 10:00:00,8536,100.0,futur,0,23.7,0.4153253211909107,363.3075472020267,4,1,0,0,0.21853393783512792,1.5605292359354312,2,1,1,1,0.4153253211909107,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-09-02 12:15:00,8536,100.0,futur,0,13.2,0.3514189605718354,385.2650521989863,4,1,1,1,0.2804651162790697,0.06083153680320308,1,0,0,0,0.3514189605718354,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-09-03 06:15:00,8536,100.0,futur,0,27.7,0.16244276909903427,396.7512010893548,3,0,0,0,0.8156357672775969,1.4341007958957284,4,1,1,1,0.8156357672775969,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-09-03 10:15:00,8536,100.0,futur,0,13.1,0.20879136563707676,397.00869990770553,3,1,1,0,0.4080059515320917,4.591276502435222,3,0,0,0,0.4080059515320917,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-09-04 07:30:00,8536,100.0,futur,0,19.3,0.2111057117751509,409.8245521353887,3,1,1,1,0.011617435158501466,2.5104974231774766,0,0,0,0,0.2111057117751509,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-09-05 06:30:00,8536,100.0,futur,0,30.4,0.1572280264653512,425.39675661781826,3,0,0,0,0.3611849356060438,0.8085379395765979,3,1,1,1,0.3611849356060438,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-09-05 07:45:00,8536,100.0,futur,0,26.0,0.17070485448448122,426.28810968858676,3,1,1,1,0.5505229776343608,1.613130176965887,3,1,0,0,0.5505229776343608,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
