season,Cow,T,Day,notif_lameness,lame_confidence,coverage_pct,herd_n_cows_at_T,herd_context_valid,Steps_sum,Steps_sum_herd_median,Steps_sum_herd_z,Steps_sum_vs_herd_pct,Motion Index_sum,Motion Index_sum_herd_median,Motion Index_sum_herd_z,Motion Index_sum_vs_herd_pct,Lying Time_sum,Lying Time_sum_herd_median,Lying Time_sum_herd_z,Lying Time_sum_vs_herd_pct,Transitions_sum,Transitions_sum_herd_median,Transitions_sum_herd_z,Transitions_sum_vs_herd_pct,herd_alerted_cows_3d,herd_alerted_frac_3d,herd_alerted_cows_7d,herd_alerted_frac_7d,collective_event_flag,herd_hypoactivity_signal,herd_posture_shift_signal,herd_specific_signal,reinforced_confidence_level,reinforced_interpretation
summer_2019,5857,2019-08-26 22:15:00,2019-08-26,1,40.8,100.0,13,True,0,0.0,,,32,5.0,3.642250101173614,540.0,15.0,15.0,,0.0,0,0.0,,,3,0.16666666666666666,4,0.2222222222222222,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5857,2019-09-04 22:45:00,2019-09-04,1,46.4,100.0,14,True,0,0.0,,,0,4.5,-0.6744907594765952,-100.0,15.0,15.0,,0.0,0,0.0,,,1,0.05555555555555555,2,0.1111111111111111,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5862,2019-07-11 04:15:00,2019-07-11,1,47.2,100.0,17,True,15,1.0,9.442870632672333,1400.0,42,4.0,6.4076622150276545,950.0,4.133333333333334,9.966666666666669,-0.781694588797379,-58.52842809364549,1,0.0,,,5,0.2777777777777778,6,0.3333333333333333,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5862,2019-07-20 02:00:00,2019-07-20,1,51.0,100.0,16,True,0,0.0,,,0,5.0,-0.6744907594765952,-100.0,15.0,15.0,,0.0,0,0.0,,,5,0.2777777777777778,9,0.5,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
summer_2019,5862,2019-07-21 23:00:00,2019-07-21,1,48.5,100.0,16,True,0,3.5,-0.6744907594765952,-100.0,4,11.0,-0.5554629783924901,-63.63636363636363,15.0,7.516666666666667,0.6744907594765952,99.55654101995566,0,0.0,,,3,0.16666666666666666,10,0.5555555555555556,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
summer_2019,5862,2019-08-07 02:15:00,2019-08-07,1,31.9,100.0,15,True,0,2.0,-0.6744907594765952,-100.0,1,7.0,-0.5781349366942244,-85.71428571428571,15.0,11.983333333333333,0.6744907594765952,25.173852573018088,0,0.0,,,3,0.16666666666666666,5,0.2777777777777778,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5862,2019-08-30 22:45:00,2019-08-30,1,49.5,100.0,14,True,0,0.0,,,0,5.5,-0.6744907594765952,-100.0,15.0,15.0,,0.0,0,0.0,,,4,0.2222222222222222,4,0.2222222222222222,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5865,2019-06-19 22:15:00,2019-06-19,1,52.3,100.0,16,True,0,0.0,,,1,1.0,0.0,0.0,15.0,15.0,,0.0,0,0.0,,,2,0.1111111111111111,7,0.3888888888888889,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5865,2019-07-15 10:15:00,2019-07-15,1,47.0,100.0,17,True,109,16.0,6.272764063132335,581.25,416,33.0,10.0,1160.6060606060605,0.0166666666666666,0.15,-0.5995473417569738,-88.88888888888893,1,1.0,0.0,0.0,3,0.16666666666666666,6,0.3333333333333333,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5865,2019-07-19 16:15:00,2019-07-19,1,53.4,100.0,16,True,17,13.5,0.7869058860560277,25.925925925925927,39,25.5,0.7004327117641566,52.94117647058823,2.5666666666666664,4.25,-0.2697963037906381,-39.60784313725491,2,1.0,0.6744907594765952,100.0,6,0.3333333333333333,10,0.5555555555555556,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
summer_2019,5865,2019-08-25 07:45:00,2019-08-25,1,42.4,100.0,13,True,0,0.0,,,0,1.0,-0.6744907594765952,-100.0,15.0,15.0,,0.0,0,0.0,,,2,0.1111111111111111,4,0.2222222222222222,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5871,2019-06-14 06:30:00,2019-06-14,1,47.1,100.0,16,True,15,8.5,0.974264430355082,76.47058823529412,35,9.0,5.010502784683278,288.8888888888889,0.4666666666666667,0.275,0.4700996202412633,69.69696969696969,3,2.5,0.1686226898691488,20.0,5,0.2777777777777778,7,0.3888888888888889,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5871,2019-07-19 07:45:00,2019-07-19,1,47.3,100.0,16,True,38,0.0,,,116,3.5,10.0,3214.285714285714,2.9,15.0,,-80.66666666666667,3,0.0,,,9,0.5,10,0.5555555555555556,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
summer_2019,5871,2019-07-20 19:15:00,2019-07-20,1,46.1,100.0,16,True,17,10.0,0.6744907594765952,70.0,93,22.5,3.5223406328222193,313.3333333333333,7.216666666666667,0.975,4.317893836307435,640.1709401709403,1,0.5,0.6744907594765952,100.0,2,0.1111111111111111,10,0.5555555555555556,True,False,True,True,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
summer_2019,5871,2019-07-28 19:00:00,2019-07-28,1,47.0,100.0,15,True,0,4.0,-0.6744907594765952,-100.0,2,11.0,-0.5518560759353961,-81.81818181818181,15.0,2.7666666666666666,2.9823868521434997,442.16867469879526,0,0.0,,,3,0.16666666666666666,6,0.3333333333333333,False,False,True,True,A_individuelle_prioritaire,"Alerte individuelle prioritaire: deviation propre a la vache, bonne couverture, sans signal collectif majeur."
summer_2019,5871,2019-07-29 23:45:00,2019-07-29,1,38.1,100.0,15,True,0,0.0,,,0,6.0,-0.6744907594765952,-100.0,15.0,15.0,,0.0,0,0.0,,,4,0.2222222222222222,4,0.2222222222222222,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5871,2019-07-30 22:30:00,2019-07-30,1,51.0,100.0,15,True,0,5.0,-0.6744907594765952,-100.0,1,18.0,-0.8190244936501513,-94.44444444444444,15.0,12.166666666666666,0.6744907594765953,23.287671232876715,0,0.0,,,2,0.1111111111111111,4,0.2222222222222222,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5871,2019-08-04 07:15:00,2019-08-04,1,47.0,100.0,15,True,6,0.0,,,24,15.0,0.6070416835289357,60.0,10.366666666666667,13.783333333333331,-1.8941178862013932,-24.78839177750905,1,0.0,,,3,0.16666666666666666,5,0.2777777777777778,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5871,2019-08-13 09:30:00,2019-08-13,1,46.6,100.0,14,True,2,17.5,-0.8712172309906021,-88.57142857142857,16,43.5,-0.5620756328971627,-63.2183908045977,2.0166666666666666,0.0,,,20,0.0,,,3,0.16666666666666666,5,0.2777777777777778,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,5871,2019-08-14 12:15:00,2019-08-14,1,47.5,100.0,14,True,27,17.0,0.7099902731332581,58.8235294117647,78,37.5,1.2140833670578712,108.0,2.183333333333333,0.22499999999999995,5.870567721370366,870.3703703703704,19,0.0,,,3,0.16666666666666666,5,0.2777777777777778,False,False,True,True,A_individuelle_prioritaire,"Alerte individuelle prioritaire: deviation propre a la vache, bonne couverture, sans signal collectif majeur."
summer_2019,5871,2019-08-20 08:00:00,2019-08-20,1,44.3,100.0,15,True,1,0.0,,,8,4.0,0.6744907594765952,100.0,11.783333333333331,15.0,,-21.444444444444457,0,0.0,,,3,0.16666666666666666,6,0.3333333333333333,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,8515,2019-06-09 00:00:00,2019-06-09,1,48.4,100.0,16,True,16,0.5,10.0,3100.0,35,7.0,2.697963037906381,400.0,6.216666666666667,13.091666666666665,-2.4299339588130584,-52.514322087842125,1,0.0,,,4,0.2222222222222222,7,0.3888888888888889,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,8515,2019-06-10 17:45:00,2019-06-10,1,45.1,100.0,16,True,0,0.0,,,0,3.5,-0.6744907594765952,-100.0,15.0,15.0,,0.0,0,0.0,,,4,0.2222222222222222,6,0.3333333333333333,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,8515,2019-06-11 07:30:00,2019-06-11,1,49.2,100.0,16,True,31,0.0,,,108,0.0,,,0.0,15.0,,-100.0,0,0.0,,,4,0.2222222222222222,8,0.4444444444444444,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,8515,2019-06-15 23:45:00,2019-06-15,1,41.9,100.0,16,True,0,0.5,-0.6744907594765952,-100.0,0,5.5,-0.6744907594765952,-100.0,15.0,12.833333333333332,0.6744907594765952,16.883116883116895,0,0.0,,,1,0.05555555555555555,8,0.4444444444444444,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,8515,2019-07-04 17:15:00,2019-07-04,1,47.2,100.0,16,True,15,15.0,0.0,0.0,95,25.5,8.52311050611334,272.54901960784315,0.7666666666666667,0.0,,,2,0.0,,,3,0.16666666666666666,4,0.2222222222222222,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,8515,2019-08-30 22:15:00,2019-08-30,1,36.7,100.0,14,True,0,0.0,,,0,4.5,-0.6744907594765952,-100.0,15.0,15.0,,0.0,0,0.0,,,4,0.2222222222222222,4,0.2222222222222222,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,8515,2019-09-01 09:45:00,2019-09-01,1,47.2,100.0,14,True,32,8.0,3.597284050541841,300.0,110,17.5,5.199199604298754,528.5714285714286,0.0,1.0583333333333333,-0.6744907594765952,-100.0,0,0.5,-0.6744907594765952,-100.0,2,0.1111111111111111,4,0.2222222222222222,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,8520,2019-06-06 12:15:00,2019-06-06,1,46.9,100.0,16,True,0,0.0,,,1,0.0,,,15.0,15.0,,0.0,0,0.0,,,2,0.1111111111111111,5,0.2777777777777778,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,8520,2019-06-18 12:00:00,2019-06-18,1,49.4,100.0,16,True,11,0.0,,,23,2.5,5.530824227708081,820.0,8.35,15.0,,-44.333333333333336,1,0.0,,,3,0.16666666666666666,7,0.3888888888888889,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,8520,2019-06-20 12:30:00,2019-06-20,1,50.0,100.0,16,True,44,3.5,7.80482164537203,1157.142857142857,63,12.0,2.8665857277755293,425.0,9.95,13.225000000000001,-1.2444829505835788,-24.76370510396977,5,0.0,,,6,0.3333333333333333,7,0.3888888888888889,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
summer_2019,8520,2019-07-12 14:45:00,2019-07-12,1,43.1,100.0,17,True,10,0.0,,,11,6.0,0.6744907594765952,83.33333333333333,3.8833333333333337,15.0,,-74.11111111111111,1,0.0,,,1,0.05555555555555555,7,0.3888888888888889,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,8520,2019-07-15 13:15:00,2019-07-15,1,47.9,100.0,17,True,1,0.0,,,9,2.0,2.3607176581680833,350.0,14.3,15.0,,-4.666666666666662,1,0.0,,,3,0.16666666666666666,7,0.3888888888888889,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,8520,2019-07-18 15:45:00,2019-07-18,1,47.6,100.0,16,True,2,1.0,0.6744907594765952,100.0,18,13.0,0.26979630379063807,38.46153846153846,14.616666666666667,14.725000000000001,-0.26570848100593514,-0.7357102433503176,1,0.0,,,7,0.3888888888888889,10,0.5555555555555556,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
summer_2019,8520,2019-07-22 16:30:00,2019-07-22,1,44.4,100.0,16,True,0,0.0,,,0,2.0,-0.6744907594765952,-100.0,15.0,15.0,,0.0,0,0.0,,,5,0.2777777777777778,8,0.4444444444444444,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,8520,2019-07-29 15:30:00,2019-07-29,1,45.6,100.0,15,True,7,5.0,0.26979630379063807,40.0,26,11.0,0.9197601265589935,136.36363636363637,8.583333333333334,8.583333333333334,0.0,0.0,0,0.0,,,3,0.16666666666666666,5,0.2777777777777778,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,8520,2019-08-19 12:15:00,2019-08-19,1,56.9,100.0,15,True,11,13.0,-0.26979630379063807,-15.384615384615385,25,24.0,0.13489815189531904,4.166666666666667,2.783333333333333,0.0,,,22,0.0,,,4,0.2222222222222222,6,0.3333333333333333,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,8520,2019-08-20 09:30:00,2019-08-20,1,38.8,100.0,15,True,21,17.0,0.2997736708784868,23.529411764705884,42,37.0,0.21077836233643601,13.513513513513514,0.5333333333333333,0.0666666666666666,4.721435316336172,700.0000000000008,6,2.0,1.3489815189531904,200.0,4,0.2222222222222222,6,0.3333333333333333,False,False,True,True,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,8525,2019-06-17 18:30:00,2019-06-17,1,39.7,100.0,16,True,0,1.0,-0.6744907594765952,-100.0,0,6.5,-0.6744907594765952,-100.0,15.0,13.108333333333334,0.6744907594765952,14.431023521932605,0,0.0,,,3,0.16666666666666666,5,0.2777777777777778,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,8525,2019-07-26 19:00:00,2019-07-26,1,46.6,100.0,15,True,0,0.0,,,1,1.0,0.0,0.0,15.0,15.0,,0.0,0,0.0,,,2,0.1111111111111111,7,0.3888888888888889,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,8536,2019-06-09 21:00:00,2019-06-09,1,44.8,100.0,16,True,1,9.0,-1.541693164517932,-88.88888888888889,3,17.0,-1.1803588290840417,-82.3529411764706,0.0,0.16666666666666666,-0.6744907594765952,-99.99999999999999,0,0.5,-0.6744907594765952,-100.0,4,0.2222222222222222,6,0.3333333333333333,False,True,False,True,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,8536,2019-06-13 19:15:00,2019-06-13,1,47.6,100.0,16,True,0,0.5,-0.6744907594765952,-100.0,0,6.0,-0.6744907594765952,-100.0,15.0,13.583333333333332,0.6744907594765952,10.429447852760747,0,0.0,,,5,0.2777777777777778,7,0.3888888888888889,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,8536,2019-06-17 19:00:00,2019-06-17,1,47.8,100.0,16,True,0,8.0,-0.6744907594765952,-100.0,0,23.5,-1.1321809176928561,-100.0,15.0,5.916666666666667,1.0502784683278408,153.52112676056336,0,0.5,-0.6744907594765952,-100.0,3,0.16666666666666666,5,0.2777777777777778,False,True,True,True,A_individuelle_prioritaire,"Alerte individuelle prioritaire: deviation propre a la vache, bonne couverture, sans signal collectif majeur."
summer_2019,8536,2019-06-21 11:00:00,2019-06-21,1,46.7,100.0,16,True,75,20.0,5.2995702530303905,275.0,366,39.0,10.0,838.4615384615385,0.0,0.0333333333333333,-0.6744907594765952,-100.0,0,1.0,-0.6744907594765952,-100.0,5,0.2777777777777778,6,0.3333333333333333,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,8536,2019-06-25 11:00:00,2019-06-25,1,58.8,100.0,15,True,94,11.0,10.0,754.5454545454545,794,23.0,10.0,3352.1739130434785,0.35,3.4,-0.7093782125529708,-89.70588235294117,2,2.0,0.0,0.0,3,0.16666666666666666,4,0.2222222222222222,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,8536,2019-06-26 11:00:00,2019-06-26,1,48.0,100.0,15,True,13,17.0,-0.385423291129483,-23.529411764705884,19,29.0,-0.6744907594765952,-34.48275862068966,0.0166666666666666,0.0166666666666666,0.0,0.0,1,1.0,0.0,0.0,3,0.16666666666666666,5,0.2777777777777778,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
summer_2019,8536,2019-06-27 12:15:00,2019-06-27,1,47.9,100.0,15,True,0,9.0,-1.0117361392148927,-100.0,0,20.0,-0.9635582278237074,-100.0,15.0,5.3,1.2344453522496177,183.01886792452828,0,1.0,-0.6744907594765952,-100.0,3,0.16666666666666666,5,0.2777777777777778,False,True,True,True,A_individuelle_prioritaire,"Alerte individuelle prioritaire: deviation propre a la vache, bonne couverture, sans signal collectif majeur."
summer_2019,8536,2019-07-17 16:45:00,2019-07-17,1,44.1,100.0,17,True,7,10.0,-0.25293403480372323,-30.0,25,25.0,0.0,0.0,3.1,0.2166666666666666,8.975915491496233,1330.7692307692312,1,0.0,,,6,0.3333333333333333,10,0.5555555555555556,True,False,True,True,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
summer_2019,8536,2019-07-18 16:30:00,2019-07-18,1,44.7,100.0,16,True,4,0.0,,,12,6.0,0.6744907594765952,100.0,2.7333333333333334,15.0,,-81.77777777777777,0,0.0,,,8,0.4444444444444444,10,0.5555555555555556,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
summer_2019,8536,2019-08-26 17:15:00,2019-08-26,1,45.5,100.0,13,True,44,13.0,2.987030506253493,238.46153846153845,125,25.0,3.3724537973829762,400.0,0.0,0.0,,,0,0.0,,,3,0.16666666666666666,4,0.2222222222222222,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
winter_2019,2047,2019-02-01 11:15:00,2019-02-01,1,56.8,100.0,15,True,0,2.0,-0.6744907594765952,-100.0,0,26.0,-0.8768379873195737,-100.0,30.0,25.866666666666667,0.6744907594765952,15.979381443298966,0,2.0,-0.6744907594765952,-100.0,9,0.5294117647058824,12,0.7058823529411765,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2047,2019-02-02 09:00:00,2019-02-02,1,47.1,100.0,15,True,22,14.0,0.5395926075812761,57.142857142857146,70,38.0,0.7194568101083683,84.21052631578948,18.933333333333337,13.733333333333333,0.3131564240427052,37.86407766990295,6,0.0,,,11,0.6470588235294118,13,0.7647058823529411,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2047,2019-02-03 11:30:00,2019-02-03,1,44.6,100.0,15,True,22,0.0,,,48,2.0,10.0,2300.0,15.866666666666667,30.0,,-47.11111111111111,4,0.0,,,12,0.7058823529411765,13,0.7647058823529411,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2047,2019-02-04 19:00:00,2019-02-04,1,46.8,100.0,15,True,28,4.0,4.046944556859572,600.0,70,30.0,1.0376780915024542,133.33333333333334,2.1,8.5,-0.5200892603193022,-75.29411764705883,2,2.0,0.0,0.0,13,0.7647058823529411,14,0.8235294117647058,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2047,2019-02-05 08:30:00,2019-02-05,1,48.3,100.0,15,True,20,0.0,,,50,14.0,1.7344048100826734,257.14285714285717,2.7333333333333334,27.966666666666665,-8.370319752848888,-90.2264600715137,8,0.0,,,11,0.6470588235294118,14,0.8235294117647058,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2047,2019-02-06 07:30:00,2019-02-06,1,43.1,100.0,15,True,68,0.0,,,170,8.0,10.0,2025.0,2.4333333333333336,30.0,,-91.88888888888889,16,0.0,,,11,0.6470588235294118,14,0.8235294117647058,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2047,2019-02-06 21:15:00,2019-02-06,1,48.6,100.0,15,True,0,4.0,-0.6744907594765952,-100.0,4,28.0,-0.5781349366942244,-85.71428571428571,30.0,26.6,0.6744907594765952,12.78195488721804,0,2.0,-0.6744907594765952,-100.0,14,0.8235294117647058,14,0.8235294117647058,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2047,2019-02-07 10:15:00,2019-02-07,1,49.4,100.0,15,True,44,18.0,2.9227932910652457,144.44444444444446,88,46.0,1.41643059490085,91.30434782608695,2.2333333333333334,0.6333333333333333,1.7039766555198197,252.63157894736844,16,0.0,,,14,0.8235294117647058,14,0.8235294117647058,True,False,True,True,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2047,2019-02-08 10:00:00,2019-02-08,1,49.1,100.0,15,True,60,40.0,0.4817791139118537,50.0,174,126.0,0.3597284050541841,38.095238095238095,0.0,0.9333333333333332,-0.6994718987164691,-100.0,0,8.0,-0.8993210126354603,-100.0,14,0.8235294117647058,14,0.8235294117647058,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2056,2019-02-04 02:15:00,2019-02-04,1,51.0,100.0,15,True,0,0.0,,,2,4.0,-0.3372453797382976,-50.0,30.0,30.0,,0.0,0,0.0,,,12,0.7058823529411765,14,0.8235294117647058,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2056,2019-02-05 00:30:00,2019-02-05,1,47.9,100.0,15,True,0,0.0,,,0,4.0,-0.6744907594765952,-100.0,30.0,30.0,,0.0,0,0.0,,,13,0.7647058823529411,14,0.8235294117647058,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2056,2019-02-05 16:15:00,2019-02-05,1,60.7,100.0,15,True,0,0.0,,,0,6.0,-0.6744907594765952,-100.0,30.0,30.0,,0.0,0,0.0,,,10,0.5882352941176471,14,0.8235294117647058,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2056,2019-02-07 11:00:00,2019-02-07,1,47.4,100.0,15,True,188,30.0,5.920529999850114,526.6666666666666,1146,90.0,10.0,1173.3333333333333,0.7333333333333333,0.7333333333333333,0.0,0.0,4,4.0,0.0,0.0,14,0.8235294117647058,14,0.8235294117647058,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2056,2019-02-08 12:30:00,2019-02-08,1,54.2,100.0,15,True,0,0.0,,,0,0.0,,,30.0,30.0,,0.0,0,0.0,,,13,0.7647058823529411,14,0.8235294117647058,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2056,2019-02-11 16:30:00,2019-02-11,1,50.6,100.0,15,True,0,0.0,,,4,6.0,-0.22483025315886507,-33.333333333333336,15.0,15.0,,0.0,0,0.0,,,7,0.4117647058823529,7,0.4117647058823529,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2056,2019-02-13 14:30:00,2019-02-13,1,49.9,100.0,15,True,0,0.0,,,1,1.0,0.0,0.0,15.0,15.0,,0.0,0,0.0,,,3,0.17647058823529413,7,0.4117647058823529,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
winter_2019,2056,2019-02-14 16:30:00,2019-02-14,1,51.5,100.0,15,True,0,9.0,-1.5176042088223392,-100.0,1,17.0,-0.8993210126354603,-94.11764705882354,15.0,8.433333333333334,0.6744907594765952,77.86561264822134,0,1.0,-0.6744907594765952,-100.0,2,0.11764705882352941,3,0.17647058823529413,False,True,False,True,A_individuelle_prioritaire,"Alerte individuelle prioritaire: deviation propre a la vache, bonne couverture, sans signal collectif majeur."
